stars,latitude,longitude,name,res_id
2,33.524075,-112.1084743,Samurai Sam's Teriyaki Grill,Y3nETidvklwdqNeGRzdGNw
2,33.523988,-112.096501,Taco Bell,OPbWf_Dwzqda9sGVHQHtJw
2,33.5237411,-112.1496458,Table Top Grill And Sushi,u1szzmBt9M5s86s446watA
2,33.517438,-112.063844,Manuel's Mexican Restaurant & Cantina,0l9e2aBYZfogiSUyxJEL3Q
2,33.510026,-112.024174,Chevys Fresh Mex Restaurant,oEjdNvlluW5_Ng9kewJFBg
2,33.509984,-112.083543,Kyoto Bowl,0vFCASHpp2VBeTuVus4MOg
2,33.5097078,-112.1178613,Las Islas Del Capitan,5AQdjtfMzJYJe8A8rZU8Vw
2,33.5096325,-112.0848642,McDonald's,K3ujPUNW6NNIZv_hRI_yrQ
2,33.5096147,-112.0252066,The Bamboo Club,yLfYR-PvIzAv9DnEH68Rgw
2,33.5095996,-112.1383751,Al Rafedin,IDQbSGU2k1MaLkv-sFN-OQ
2,33.5094627,-112.0921021,Arby's Roast Beef,2B0pIRjAt64mFMV-2ZRCfg
2,33.5093706,-112.0273984,Nixon's,C37jakxE5TX6ccAfjp2kJA
2,33.5092093,-111.9885861,Daniel's Italian Cuisine,IpqgfODLFPww-6TxCk-LJQ
2,33.5091326,-111.9875851,Jack in the Box,FRDZ59oRvUSs4gf-itOCBg
2,33.508736,-112.041489,Meatballz,EpascFEAih49O5Un4f2AFw
2,33.508704,-112.028081,Picazzo's Organic Italian Kitchen,QiBNnRkMZ5chmo_9eOzv5A
2,33.5083194,-112.2660986,Antars Sports Bistro,ekguRa1QybpUaMHqc5vmAw
2,33.5080943,-112.0863874,Saffron JAK Original Stonebread Pizzas,4Ur1TXCPMgicKaYlmw24ow
2,33.508094,-112.0272622,Fuego Del Mar,EN5U0iGVbZINmi5b3is5gw
2,33.5080044,-112.0653397,Segal's One Stop Kosher Foods,Ql2cV2A9alEOlFySzEGNVw
2,33.507557,-112.040116,Kokopelli Mexican Grill,GGhyhajTNKm5yTxtAoaxIw
2,33.507425,-112.0366323,Trattoria Bianco,IZxdigPOncvAcqrFWB9wpQ
2,33.506856,-112.073396,The DawgFather Grill,ksD6Pv6wOocscrEMqfnYbA
2,33.5044082,-111.9691642,The Mix Up Bar,bSrl0gA6QS4oBcfTlQEjRw
2,33.502602,-112.0822634,South China Buffet,PQ-6WWl4A0VkZzhRCEacVA
2,33.4957046309,-112.154119736,Long Wong's Hot Wings,dCUnkEiVCr724xl9JNJACg
2,33.495665,-112.012269,McDonald's,N-gqIeVDebI3qgwxf1jMcw
2,33.49548,-112.1688163,Tokyo Express,JLAv7wuaVp9VSo2n_kHOlQ
2,33.4954475,-112.0050862,Ricky's Big Philly,BbuXEb9s1uxAH0TMX-qjTA
2,33.495238,-112.061875,McDonald's,nQOfSLVkN6GnBCYKSc0vYg
2,33.4951155,-112.1409443,Sylvia's La Canasta,__CQhr0M-OpKdu0DXgGcaQ
2,33.4950939,-112.0289929,KFC,cYioR5--CBxEKMxEG_J5dw
2,33.4950021,-112.034357,Jack in The Box,N_xmefo_3IIGa7ovAwH78Q
2,33.494997,-112.045639,Stacy's Smoke Dem Bones Pit Stop BBQ,tw96kuL9L7vmAMT7wAlllg
2,33.4947838,-112.2009798,El Pollo Loco,8s392ZpX8dfO5Ol2RdQISQ
2,33.494746,-112.0598182,Zorfs,I6lnbOahIb_2SxdcuDOuzQ
2,33.4946448,-112.2167573,Canton Dragon,YuEdJcnZQv8XXAoP6GgClg
2,33.4946114,-112.118546,Lennys Burger,I0MENpcdXky2ByrXaaD2eg
2,33.4944,-112.0832,Taco Bell,GGXtuLHpWWhkUpVynhFHWw
2,33.494238,-111.977849,Red Tomato,E0Gi93pSbrJVnQcV8JE8RQ
2,33.4942179,-112.059748,Rack Shack BBQ,3ZVG1MSRuvheqZ4gOioQVw
2,33.491509,-112.075675,Le Peep Restaurant On Central,yaTx8l9SrM0qR3Zcdnw5rw
2,33.4902326241,-112.255643323,Jack in the Box,5oe5ciunMsjPKLAj0pl_Lg
2,33.488164,-112.030538,Vaquero's Carne Asada,aZe9f7korrhFTNMPxVbMXA
2,33.488164,-112.030538,Losbetos Mexican Food,syxUZu1GrJv0LYnV38hMug
2,33.487608,-112.082516,Super Moon Buffet,vxC3YTLOeGJwrnHcep63FQ
2,33.4875793,-112.0817763,Bruno Mali's Cafe & Gift,9UO40OsPTdXDl_hR2obOzg
2,33.4866,-112.02967,Mcdonald's,SkiQh32UtfsRBj_l7cGwOQ
2,33.4825541,-112.0732069,Cranberry Hills Eatery & Catering,I4L_MJOZsnux3xCU2bLP8Q
2,33.4820165,-111.9868214,Dagwood's,nhG5S2tq-RI9JGemIblhcg
2,33.4818347,-112.1862167,Mariscos Ensenada 4,mVcSgP9JneHL4oz9FQPhnw
2,33.4814408,-112.0129072,Las Brazas,WOcf7AiIRL_wkYAnEF-vcw
2,33.4810166,-111.9958614,Pasta and Sugo,VtHKaOSOPhZqDGf85X1oiw
2,33.480828,-112.130669,Shanghai Express,ai4e0PDmLLrlieV1oeo3XA
2,33.480745,-112.119703,Carl's Jr.,FUE9XeUVX9BD5ruo2EOPLw
2,33.480601,-111.983452,Hal O. Peno's Mexican Cafe,4BcuZj2ETMxUs48PLPwKxQ
2,33.480601,-111.983452,Chayo's Mexican Kitchen,Ctac9HGdCAABBpAL0sycHQ
2,33.4804951,-112.1109547,McDonald's,JRa9McAeE1W7XyoLNaGI3g
2,33.480393,-112.2008098,Popeye's Chicken & Biscuits,GIG-c0WT3b5f8CdtkyQ9yw
2,33.4803248,-112.0283782,Domino's Pizza,rrPRCU1m22v02k60YvJNrg
2,33.4802204,-112.0471395,Eastern Buffet,GrUh2Jo6sL3wllrtZY4zmg
2,33.480085,-112.13332,Tonys Original Burger Factory,pfTvVee_dAieMqoeomVtTg
2,33.47994,-112.203776,Happy Food,Cdnp0HbJ4wVlzffuueG45w
2,33.479889,-111.997771,Panda Express,nLpV9fo8xml-QHOKyOje2A
2,33.4797,-112.225412,Pollo Campero,iuQeSS7KY4zVNqdfHTVdTQ
2,33.4796163021,-112.21991504,Tortas El Tri,pGrcODntgStT2ffCcHgmCg
2,33.4793076,-112.0738063,Subway,Vvh2Hd4SsZjEEfKLNKAEWw
2,33.4793036,-112.1346678,Los Portales,4pBklPWQZSeuj5xynAEOYg
2,33.4787353,-112.2213794,Red Lobster,5QOitecMgPwjT8RbUAQdig
2,33.4737197,-112.0476524,Tacos Mexico,McdTNj-TUMOlfkHwQWs4rg
2,33.470788,-112.221284,Whataburger,mPMw_JxSRjzPXVdTjWmV6Q
2,33.468988,-112.074315,Viad Tower Restaurants,2ZnCITVa0abGce4gZ6RhIw
2,33.46898,-112.22115,Taco Bell,4jxKmU2No9hGWCZuYPjeLQ
2,33.4675174515,-112.029614096,Mi Tienda Latina,1oNx09HgV8c6KCHdPsn_Iw
2,33.467014,-111.995926,Pak Afghan Halal Restaurant & Catering,TZhv0cOt0UHoORlG0I5JHg
2,33.4667116,-112.0044235,Pizza Patron,1-40wS09HcJnJIKRVWRL6g
2,33.466688,-111.987753,Del Taco,_gXpjRIjb5fv5f5IVGXvsw
2,33.466415,-112.188328,Papa John's Pizza,R7SVavAsjzN3wy825PiOEg
2,33.466373,-112.184772,Los Armandos Asadero Y Mariscos,ShUDf64NVkwCe8izdUbYuw
2,33.466085,-112.013243,Burger King,I2IofjP2sHZUkv7pcoc33A
2,33.4658346,-111.9904267,Buffalo Browns Wings and Things,ZQPnmwLikPeGD0_1CVqd6A
2,33.4657067,-111.9893425,Corazon Mexican Cocina,uBE07bU2QxgJ5jAMjPj2jA
2,33.4656711,-111.9728446,Tariq Restaurant,UACSWwOwCFg58ycvb32-RQ
2,33.4656711,-111.9728446,Copper Kettle Curry House,J1SyE2sa9WHPHm-aOSl3fg
2,33.465469,-112.167962,Sonic Drive-In,ot4Of_A9onKHoVt4XU7v5g
2,33.46544,-112.06909,Taco Bell,neGAQFkBNI8-rpPBLBzNkw
2,33.4653893,-112.1173464,Los DOS Amigos Restaurant,i4X_iu_29PkhL2zsIRpueQ
2,33.4653073,-112.0913077,El Mana Restaurant,90GJDqPDCOO6FBcnYXEQJg
2,33.4652484,-112.0476957,La Cocina Economica,t0HV1S6uhBxLB5IyZC5hMQ
2,33.4651041968,-112.241885754,Tacos La Lomita,JkxRvYg5hR1YsulxJhNNzg
2,33.464424,-112.113942,What A Sub,UwQ5PWlYnHsAIj1DCW4dVw
2,33.4586895,-112.0671875,Bubba Phatz,JPqklvIjiKX7ryMup6k7aA
2,33.4586677,-112.090481,Valley Pizza Downtown,QHpuQ71mZ_htBIt6QZSJww
2,33.4557474,-112.0727308,Pizza Hut,hCrgxGV0uilNV_tMHD-1fQ
2,33.4528292,-112.0685027,Ed's,SVSNsGZat2WjTBNCmJlsHA
2,33.4520972,-111.9786425,Phoenix House Of Pizza And Subs,ZAgPh4v-oOb1g6cdlkKI0g
2,33.4517763,-112.0766916,Cocina 10,KBoN62BQPvTVmcRz-Rb81Q
2,33.451642,-112.09675,Arts All American Cafe,DIGxR_SXgdnI1jCsVB84AQ
2,33.4514813,-112.0906616,Golden Moon Palace Restaurant,mXIgCWuu6Thb2mXluEYYig
2,33.451334,-112.073153,Arizona Club,XMVetdmE2IzMcRbvjhVFnQ
2,33.4511467,-111.9810186,Los Jarritos Restaurant,11TvD4sCfA8GEqLDANpbSQ
2,33.4511267,-112.1568419,Burgers Amore,1ZFyba-Iy3TmTbH0y9Sevg
2,33.4510505,-112.1198191,Tacos Chava,GePBM2lae-fkAKHcfbXafA
2,33.451004,-112.021191,Pozoleria Guerrero,rAb_wfdKKPPbcIysjYcW4A
2,33.450951,-112.138445,Tommy's Burger Shop and Charbroiler,aDnmvP-GgTD9KECw8ayR-Q
2,33.450595,-112.029835,Rally's Hamburgers,Bjl0Y7U3pIGtx23fQduA4w
2,33.450047,-112.075677,Court House Cafe,9s4xL0qiZ93BLz5XTNWxXQ
2,33.4499,-112.0739,Pita Paradise,EpMJN657-oA9rINT4i9LcQ
2,33.449799,-112.074714,101 Bistro,6xDQaprsX-GMl6umXeILPw
2,33.449597,-112.075508,Uno Mas Mexican Grill,pARpNmERH5UNb9Sa3XQ7vA
2,33.449553,-112.075503,Acapulco Mexican Grill,85rx25T-XBIMpa6goTQS0g
2,33.4495394,-112.0656645,Teeter House Tea Room,gBcpDl0quCLABsg5OuSFww
2,33.4487371,-112.0306592,Carl's Jr,kOLyU95VflUBeyh3LEvruQ
2,33.448577,-112.074448,Enjoy Sushi,HDTnHO_C9e-QHuEYt73kHA
2,33.4483771,-112.0740373,Hao Bao,A5MadrE5Dd_usQUEKmW5pg
2,33.447091,-112.07149,Paradise Bakery,FGqtJzwIPB_FeCnzxaQ0Tw
2,33.446572,-111.977677,Samurai Sam's Teriyaki Grill,YsB1NWGekh-4ETJW3vyyWw
2,33.446572,-111.977677,Cousins Subs,4mPaDuo9urNu43xJ3KefMg
2,33.446027931,-112.030825987,Down South Restaurant,0QEpZi6AelUOXfk3-lCd1A
2,33.444799,-112.066662,Arizona Baseball Club Restaurant,jn3OgTqiQIFymRA9U0PTfQ
2,33.44341,-111.993675,New York Pizza Department,LFD2IAZUmtPIddFJDcBkYw
2,33.4392182,-112.0736473,New Garden Restaurant,QsvRjgQacMMFf8dit7qqDw
2,33.437482,-112.174813,Samurai Sam's Teriyaki Grill,Qo05fV2xk3_CAd8WdGbz9Q
2,33.4371446573,-111.999628544,Dilly's Deli,8gwpcfNmyWauK4rU8YG7rg
2,33.436861275,-111.999372426,Great Steak,V2RwQooDieMvOPvz3tcp4A
2,33.436794,-112.0493144,Subway,jYQnZdB15ATLbQNXV3Kokg
2,33.43671,-112.03609,Pei Wei,o8xzAUMAdq08IS-BOEBORQ
2,33.4359180719,-112.01358676,Ocotillo Sun,nckQIGiiUxztAQ2Boo6Tlw
2,33.435529,-112.0085884,Great Steak and Potato Co.,WzbFGc_YmDeCuRWDrGCNKQ
2,33.4355279585,-112.007376178,Starbucks,FHochM0AzyV8KqOqURPwwg
2,33.4354634,-112.0069893,Kokopeli Deli,a0eg1AZESJbsUL6I3h_VsA
2,33.4354544,-112.0070357,Dick Clark's Bar and Grill,sspvIv6br3Vto2s5JkeiMw
2,33.4352284,-111.9978273,La Madeleine Country French Cafe,MuJ2fcS3r8Qk0Nbq3UerQw
2,33.4352284,-111.9978273,Burger King,hfe5StFcj1AH4DVe8coBgA
2,33.4348335266,-112.014045715,Phoenix All-stars Sports Bar & Grill,v96aR__oKt2aqT-azpcA6A
2,33.425077,-111.98091,Rimrock Bar & Grille,avvNnkpGpGIS-2CClsduXA
2,33.4244496,-111.9802141,Rennick's Restaurant,7pj0w2wN4LWhvTCPz78h1Q
2,33.4225045,-112.2250218,Del Taco,wiNH-zH233_zQXKLMVlqeQ
2,33.4096527,-112.0248073,Barrio Cafe,49bc688EMaGMNzQvKHVe1Q
2,33.407505,-112.013804,McDonald's,41SzC2WJ-RVUpVZ2NJfE-w
2,33.407247,-112.03238,Church's Chicken,qmtVbO31nFKXLyWTOoSPZg
2,33.40724,-112.06422,El Taco Feliz,Np5XWa-SL9fpboELzJmemg
2,33.4067245,-112.0999357,Jack In The Box,XaMp0myaLiXWRxrzYzwQxw
2,33.406723,-111.980757,Port of Subs,FBuNLiL2KILEQ9e8SbNWPw
2,33.4034017,-112.0086668,Mama Lola's Tortillas,NnoEbaGnQa44CZE_A5tBTQ
2,33.3956469,-112.073753,El Chiltepin Mexican Food,RGFKaBRV_HO-ZJb_euKdhQ
2,33.3937246,-112.0732306,New Sun Star Super Buffet,kktQXaj7zI_PGkH6SR2YPg
2,33.392492,-112.074022,La Salsitas,8_mbjbTK_Ci3DljpzdipuA
2,33.3924502,-112.0693902,Domino's Pizza,wWIK4pP8eTVRiTQIUQ6O9Q
2,33.3921725,-112.0473824,New China,UHCyY_IxIXmM5CFO4zF4JA
2,33.3912528,-112.0733807,La Olmeca Restaurant,_Nx8hwTmjR_x62Byjav0Ew
2,33.3893280131,-112.1341772,Long Wong's of Laveen,Zk584MLn3STVm1ZXpABSmA
2,33.386503,-112.100492,Shakey Jake's,JUlwoai_WikznIEQ7XCENA
2,33.386429,-112.072962,Taka Grill and Cafe,oe45XbxddG4EKhpWAHIk2w
2,33.3833978,-112.0732618,Playas Del Novilleros,06YP_JnJzns84fOyQ0HA0Q
2,33.3777009,-112.0292056,Chipotle Mexican Grill,Q777p0iKcL-3k1171OW1TA
2,33.364569,-112.073612,Coyoacan Steakhouse,5FzwrpRes4EdkVQrtg_qJQ
2,33.362881,-112.086059,Taco Feliz Mexican Food,ZD8xAsXsj8FRunJOP4fSrQ
2,33.348576,-111.983734,Chuy's Mesquite Broiler,s_rPbgLOpWDgulVn9wd7GQ
2,33.3375219,-111.9945634,Domino's Pizza,gaX1rGPdv9eyPra0cYsYZA
2,33.331595,-111.979655,Taco Bell,50dKrWfqdotEddX-mCzypA
2,33.3309485,-111.9802259,Dairy Queen,fRtuc2k17r6aZMJWEMcXFQ
2,33.3307646,-111.9813995,Curry Leaf Indian Grill,J7ZNnzbCoyMqd-y608wl6A
2,33.3307646,-111.9813995,Chuck E Cheese's Pizza,08In-bFs8JOmSTDlQ0BfFw
2,33.320748,-111.991549,Baja Fresh Mexican Grill Mexican Grill,dD2xiLM1_5Vg0pMvMIPZww
2,33.320391,-111.977841,Wendys,NhdIZvpM11d720SskLvRpA
2,33.319733,-111.983653,Barro's Pizza,CDY7AE5HWBy0TJXCakqLBQ
2,33.3197199,-111.9766885,La Vigne,O-kpr-VG03MGOcnHaq_1Yg
2,33.3192654,-111.9746413,Chick-Fil-A,ZHPRAv3k2q662Q8Qj6zByg
2,33.3058575,-112.0537246,Filiberto's,CqRoozwTWAz4ufcsiJBRSw
2,33.3058077,-112.0561283,McDonald's,dWa3oZ_uXFaCMtPOT44R4g
2,33.3054462,-111.977602,Carl's Jr,M0a0UNYie0vmrDxY5r2yjA
2,33.3051079,-111.9994,Mikado Sushi,jz4IgrlqlbKv2ttcVwHZ2A
2,33.3050269,-111.998627,Little Caesars,oa235g5FqDKoyjD_Jwq1CQ
2,33.304758,-111.978292,Wendy's,Yf_mKctDPfMQkig-DavQJw
2,33.3044612,-111.9945753,Papa Murphys,fKXwK5K5iCAMPHgqVPDhiQ
2,33.3044612,-111.9945753,Panda Express,Y-pihdjUgiOrwYHgWd29tg
2,33.304176,-112.054715,Beijing Beijing,djaLlLr3jlPApAqL4exhxQ
2,33.2873575607,-111.973530325,Villa Italian Kitchen,ekHwmWNXW6etO4m1ZPWZ_w
1,33.8738718,-112.1502292,Pig-n-Whistle,6cYe4SUhWhSdOb6UMA4-_A
1,33.8649643,-112.1388202,Affinito's Bistro,X3NvTA98paIkjT4-bcXpLA
1,33.82895,-112.1217,Chop Chop Chinese Kitchen,zn_gLMU-Lr3wleSPd-nmbg
1,33.7999505,-112.127874,Ray's Pizza,84FqEj70SuGW22I2l6SxdQ
1,33.799527,-112.128578,Denny's,a4bvXlGHgS6yUDp9YMcnZA
1,33.7983,-112.13563,Taco Bell,W9oFbcGKloLUpuALxzcQdw
1,33.714039862,-112.109570481,Subway,5jpFRzXrx9FGH8qgQ0z9-A
1,33.7127847,-112.1420305,Blimpie Subs & Salads,UGGQ7pYoliseurXY1j1wdw
1,33.711456,-112.092945,Bistas Deli & Market,WDffbqRoBhTlJKceyaF2zA
1,33.678615,-111.9746066,Port of Subs and Smoothie King,AX56yxldIb7TPBHMaPqOmg
1,33.678615,-111.9746066,On The Border Mexican Grill & Cantina,HbzAtY5PD6rMifst65PzQg
1,33.6759492,-111.9746167,Meatballz,tDbXsDOecrv46J7YR2-FNw
1,33.6749992371,-111.977600098,Subway,rfuCmgGhWoBLx5QvZqadwg
1,33.669997,-112.029694,Jack in the Box,6WyRYIPsW51EaoFaht-I5A
1,33.667729,-112.124063,Chili's Grill & Bar,oJ1xS-B6FJis_8_jdMBPLQ
1,33.6659875,-112.117845,Jack-In-the Box Drive Thru,8bb8t2Y8y5vlMQ3dYi3Uvg
1,33.6556844,-111.9300279,Panda Express,Co-sJv4GNxILkF79ZMLq-Q
1,33.6554989,-111.9299197,Wendy's,Qcg-Ho7I6niCGNlfEasZNg
1,33.6553990527,-112.030413933,El Goloso Hot Dogs,DarcQlLpQOqMxi3tsdffNw
1,33.655256,-112.132618,Ray's Pizza,oinZM9-d2n5NvGuxvatDWA
1,33.6548544,-112.0622257,Little Caesars Pizza,4ocBzpAkIrqXvz1Q6Hysjg
1,33.6547265,-112.1005506,Little Caesar's Pizza,vJPehU-xd1p_-L0O7IwTjQ
1,33.654662,-112.029273,Burger King,JLHBdowaViDIvRKQD6iITQ
1,33.654233,-112.029579,Papa John's Pizza,UtmsxhLHB4lYSN_NxKW3XA
1,33.6542269,-112.0667347,Pizza Hut,zwJX3eetOhpi-gv4-E4rcQ
1,33.6539661,-112.1323768,Sonic Drive-In,0MQ3inDAuiq43TN9hw_Rbw
1,33.6427912,-112.099794,Sonic Drive-In,XBpxFy0h7KE-GtKuCX2JQw
1,33.6421785,-112.0102387,Lager Fields' Micropub and Grill,77tMP3nG9TH0rrhf6G4g6A
1,33.6417888,-111.9947311,Tadka Sizzles,kZxE9Td05pGFqvsqzYxeSw
1,33.64115,-111.993511,Kfc,nqpUjsD-nUIQCrr15B9W-g
1,33.641141,-112.030397,Jack in the Box,ajf3Myr1PKX9RaLS_Ukc8A
1,33.6408798,-111.994275,Village Inn,DLBRqj-RXzg2QPJko9L7dw
1,33.6407846,-112.0660462,McDonald's,KPffNxenVXEbKeSeC-zmfQ
1,33.6406057,-112.0918965,Schlotzsky's,TrUlUCfoa1L034YKEermnQ
1,33.6405889,-112.134846,Domino's Pizza,zhzHxzDdJ9eJTj5Eis8YoA
1,33.640581,-112.097743,Jack-In-the Box Drive Thru,tEvGNTPLV01OiUt_SKn2Ww
1,33.6405634,-112.0946603,Ramiro's Mexican Food,lHFsO4nIwwgjC_oQYqfAPg
1,33.640558,-112.093723,Indian Paradise,TO2a5gXGGAU8Uq67bzqE-w
1,33.640558,-112.093723,Chuy's Mesquite Broiler,qlV4BAbAvnAEomGj2gudlQ
1,33.6404313,-112.1007399,International House of Pancakes,VH9X2UmfxnI8byz5Xr1ebA
1,33.640408,-111.995167,Cubs Park Chicago Style Grill,RtfgSULLUNuLPxn5eTMJ-Q
1,33.6403418,-112.1106724,Tony's Bagel, Pizza & Deli,NKilucd2dUb5mm-MjnRXcw
1,33.6403359,-112.0936168,Tony Pizzeria Italian Restaurant,Fa-zUFfIMIke1QLeeWT_6g
1,33.6401699,-112.1288507,Subway,-xBv8p9jzOkMyGlY07FMTA
1,33.639989,-112.133927,Carl's Jr 7081,Y2nuyOKrr8Kg9omMghnHWA
1,33.639969,-112.010011,Domino's Pizza,-f5EhKQb7jPtDl1eYDwV0w
1,33.639969,-112.010011,Chuck E Cheese's,HghAgkxoEpUNZNQbAY485A
1,33.63994,-112.08032,Taco Bell,rr44srj5pxejML-W1Wx0IA
1,33.639727,-112.099224,McDonald's,za5sHh-jpdMtQEmmV8gbnw
1,33.63929,-112.150139,Taco Bell,iyc8liplbJCVxSl9mvel0A
1,33.6392782,-112.13608,Burger King,YHGpemLe7cbnPSubG-cRRg
1,33.638291,-112.0684149,Wildberri,K869zHqORZUhpbDOxsspuw
1,33.6380004883,-112.06615448,The Greek Patio,EFrM42oRogaYicKly02djg
1,33.6378146,-112.0980877,McDonald's,c0_xuxaKn6ZN20et9jpNFg
1,33.628229,-112.052655,Pronto Pizza,lQ22GkzG0tIJRbzkpMbJxw
1,33.6276362548,-112.011650205,Oasis Raspados,O6-ZPDz_W_NwkCyf3UoPiw
1,33.6272318,-112.0121147,Zest of India,qWAvx3yktyMQixSh4K0Dog
1,33.625558,-111.979556,Samurai Sam's Teriyaki Grill,n7dkpRLUl7C6zLRRXk_BDg
1,33.6232447,-112.1336897,Del Taco,0hY0qoXHcI3czshcrZPpYg
1,33.62121,-112.00303,Arby's Roast Beef,hJD2fGTD5HCFBi3dpQHzVg
1,33.611402,-112.112968,Wendy's,7fJgNpljbi1d7wjdsPcPcw
1,33.6113056,-112.0983488,Filiberto's Mexican Food,HHFjjljqoH5qs7Cy1i9R4A
1,33.611161,-112.153974,Ristorante Paesano,38G8LPiqECn_P6LQfUnfZA
1,33.6102682,-112.1507068,Blimpie Subs & Salads,NtizlEdtnJX0tteMdZ-6tw
1,33.607105,-112.063427,Pick Up Stix,nW_1gn19lMnS9IF1KlZ-aA
1,33.5990432,-111.9812072,Charley's Grilled Subs,EjdHWoYUsYIglMuFJFa4rg
1,33.597361,-111.9813513,Pasta Pomodoro,VK9AdK8hjxIWU3C2W9_k0w
1,33.596967,-112.037524,Taco Bell,4XJ8gO6cbS6PuZ9dzPsrBg
1,33.5969577,-112.037862,Subway,Y9V4EebKsaBmvKPlxXVheA
1,33.586891,-112.11578,TGI Friday's,Q5diW79GD0MSJ10j1HCf8Q
1,33.5854940356,-112.013359107,Gluten Free Creations Bakery,4eiyUIimE3CsWZbZuBWnpA
1,33.5842663,-111.9767865,Panda Express,bexPpkHMthuCaeC0g0Lrfg
1,33.5825876,-112.0098473,Subway,TepT2VeFe3tMYdAiqj12vg
1,33.5824039,-112.099254,Church's Chicken,Mfa0aFvpjQ5llU3dq71i6Q
1,33.58216,-112.134388,Taco Bell,1B5vpxnZYXKil_k5d5MpEQ
1,33.5818256,-112.1241636,Subway,s0kRiHawc3BlFAU8I-GU9w
1,33.5812164,-112.0077189,Pho Old Saigon Vietnamese Cuisine,ggBkO170QkYZAezFGMKYjQ
1,33.5800094726,-112.013391796,McDonald's,qlgAl9biUkK1wvmJ4ggDFg
1,33.5711465,-112.084771,Alfredo's Deli,xWzKjBBAGxq-nbXzTYikyw
1,33.5674897,-112.0702065,Filibertos,sCa3a9H2Wz-HPL4NC8D3xA
1,33.5674232,-112.1498697,Dairy Queen,jmD-Q7bfsd6Zf2OrFmcxWw
1,33.5674094,-112.1025782,Subway,jNyjPyaGJVoaUuyQzWgILg
1,33.5672322,-112.1361274,Pho Viet,0nT6cj3YBJIJSwHL4mKlJw
1,33.567221,-112.115581,Blimpie Subs & Salads,uB_d4EZ6Jv1smugIhlIYhw
1,33.567216,-112.065588,Subway,cBzZpDqBaTdugB4JvfEhXA
1,33.5668514,-112.0559069,Oaxaca Restaurant,ZQdSGPdEGXPbCWrmJSNm-Q
1,33.5661308,-112.0637038,Polish Goodies,km0jyeBjpL6g6XV4TCqufw
1,33.566128,-112.07346,Don Guido's Chicago Style Hot Dogs,4Gn1RpmETdGKNGIvzQNYiw
1,33.5643063,-112.0650912,China Super Buffet,0nyaKW_6QHSJ74OVnDmyhA
1,33.5636878,-112.0595603,One Eighty Q,-nVb-85KJk5G14cON3gM6w
1,33.5538702,-112.1342566,Chuck E Cheese's Pizza,eOPxvbzFTBjO5LSV3uYMug
1,33.553485,-112.110289,El Pollo Loco,YaB2hKgWUaqAWnCA6YWD7g
1,33.553448,-112.0997049,Big Burrito,W-9YqWhkfeK-K3xGFvFeuw
1,33.553444,-112.1017927,IHop,5ipAMcjec7GH7tztXYLTgQ
1,33.5531915,-112.1130622,Village Inn,qP1qB2BZRmrdsh3ZScttiA
1,33.5516353,-112.1169966,Kabob Palace,lzS66BeoLL0GRn1KrlmmFg
1,33.5478355,-112.0474569,Tocasierra Spa and Fitness,S4kuNIvOCbiylaGLwY2aHw
1,33.5478352,-112.0474454,Lantana Grille,faitVIiNezSN0ogZQSZPWQ
1,33.5388349,-112.0650431,Burger King,zK8K4a46zzVqtOGarXs10g
1,33.537947,-112.064128,Whataburger Restaurants,dUJMmr6TFrHmiokijXiyUg
1,33.5369136,-112.0473116,Papa Murphy's,9wj2RkmuCHLG1pxy7-JXFA
1,33.5368278,-112.0475038,Subway,ZGbmoOglp4OaQ_YWuNJZJA
1,33.531328,-112.06466,The Italian Spoon,4iRPMiDQQWFA0IS8lWce0Q
1,33.531328,-112.06466,Marilyn's Fish & Chips,zQC9irYDfgiV3DiIiekx7g
1,33.530652,-112.064643,Jack in the Box,nrb_PRgJB-ZOVLD07fikJQ
1,33.5305474,-112.0472047,Dairy Queen,AyPmMe8GW6J26NvT_oI88Q
1,33.5239538,-112.1107195,Julioberto's,lRzoAhDhcyCeOGrWntXqsw
1,33.5196221,-112.0933198,South China Express,d1dwAa-FxyowEHMGSu_lNA
1,33.5163421,-112.0822543,Gretalian,dmyytmVobrPfPO6IrKbjuQ
1,33.5127699,-112.0740123,Katz Delicatessen & Sandwich Shop,5W0WLaM5gue42MQPpcB0lw
1,33.5123616,-112.1141985,Angelinas Mexican Food,X84kGyCyBbPDhIb_l-N3xw
1,33.5119901,-111.9953788,Croque's Famous Sandwiches,ZZlMGUiKZNiDyPLmra7RZQ
1,33.5114334,-112.0685027,Fusilli's,OkXpdUozVS3vjSRtCoSIvw
1,33.5107032,-111.9862455,Streets of New York,nytd8aC5Y9et_iMCuas-vg
1,33.5105442885,-112.028285893,Blanco Rapido,W9YAp6eFnl9bikN5Yh6_pg
1,33.51042,-112.065343,Rolberto's,XcwbN5fDlyl8qCttcdDGKA
1,33.510311,-112.01556,La Madeleine French Bakery & Cafe,MUsqPXthMdHoPEow9M3MfA
1,33.510185,-112.027191,Queen Creek Olive Mill Oils & Olives Biltmore Fashion Park,Oi_OT6erHvm6lb_D8bwslw
1,33.5097283,-111.9952353,Soma Express,tzGPZyGuFT3dCT1Wpn9JQA
1,33.5096886,-111.9955238,Taco Del Mar,eP2WTbTQDCLj6FPNd6Il5Q
1,33.5095738,-112.0922595,Peter Wong Chinese Restaurant,ysPpFXooSEtwHkIdcOd4Kg
1,33.5095252,-111.9852597,Garcia's Mexican Restaurants,QdlLtW6YAaDOFKihURosYQ
