stars,latitude,longitude,name,res_id
0,33.49564,-112.01197,Baja Loco Mesquite Grill & Cantina,lQSMn_SAIy5aBEKkqRtVYw
0,33.4956339096,-112.236864459,La Carreta De Lily,CHMSC8bSjXttB9Ei0scc_g
0,33.4955629,-112.2375413,Little Caesars Pizza,RiSCxwndylgzfMc3whD0sg
0,33.4955624,-112.000651,Slice of Sicily,j0Uc-GuOe-x9_N_IK1KPpA
0,33.495495,-111.9995627,s.e.e.d. cafe,358EZJ3WFHId1_ZClU4zDQ
0,33.4954826,-111.9883722,Subway,faEvaCUMdOaBfXnDHHDrOQ
0,33.49548,-112.1688163,Tokyo Express,JLAv7wuaVp9VSo2n_kHOlQ
0,33.4954589,-112.064613,Jack-In-the-Box,HrD4U4wvzkmpHranLW7W6g
0,33.4954475,-112.0050862,Ricky's Big Philly,BbuXEb9s1uxAH0TMX-qjTA
0,33.495442,-112.003887,Domino's Pizza,dPg69r5nLzEmug0OvNfkmQ
0,33.495343,-112.022973,China Village,3DMvGD8ZmlMQmhwV66hdSA
0,33.4953259,-112.0119403,Chuy's Mesquite Broiler,7UTlEVHU5v2xBLdkGghyzQ
0,33.4953239,-112.099296,Mariscos Chihuahua,FljU76i8DYJbNlpibaieGw
0,33.495304,-112.092068,Red Dragon Chinese and Mexican Food,atbvu3MxnDgpQfZgvPZz2Q
0,33.495304,-112.092068,China House Buffet,tyHtzC4k-MvsTZOBZ8YaWw
0,33.4952625,-112.1851741,May Garden Restaurant,nE-qMmKkYEuT0onFTLDFtg
0,33.495245,-112.02898,Kfc,lgWe8lSmcBk4Pq0kVI9-0A
0,33.4952249,-112.0132474,Frank's Pizza & Wings,VWcaFOSFcDwmFquycBzFyQ
0,33.4951679345,-112.118256735,El Carbonero,ZXcKt050sV4iKXM-BVQgCA
0,33.4951587,-112.0037911,Terra Java,OA0FMNWuCcDSQJXLJTYbbw
0,33.495157,-112.0014474,That's Italiano,Jg3COi2_fHG7urLHTKvP1g
0,33.4951554,-112.0822129,Big Wong Restaurant,SBCxhkeiaXdjXECeFn-mtw
0,33.4951447,-112.0118398,Desert Jade,m9Wqqma30o-hH2fAX7dnug
0,33.4951249464,-111.986010969,Chick-Fil-A,Hpe6JKGPmYbOTbBwxSeGAQ
0,33.4951155,-112.1409443,Sylvia's La Canasta,__CQhr0M-OpKdu0DXgGcaQ
0,33.4950939,-112.0289929,KFC,cYioR5--CBxEKMxEG_J5dw
0,33.4950886,-111.9891629,Rumbi Island Grill,EOCQ5E0lakUyBvUH0L9--g
0,33.4950665,-112.1687924,Purple Turtle Sports Bar & Grill,dnon3NUcDwoJOCzIe44Xuw
0,33.4950665,-112.1687924,Peter Piper Pizza,YrUSzn3mh5croAXg9zKMGA
0,33.4950562,-112.0612829,Panda Express,Gly54cM3avJg9n2F0l8V-g
0,33.4950206,-112.0163656,Filiberto's Mexican Food Restaurant,WzhHlaEyaHE4KIFfcqC_9g
0,33.4950075,-112.1696984,Panda Express,LtdVdYhs7MAwwTBuHhdsFQ
0,33.4950021,-112.034357,Jack in The Box,N_xmefo_3IIGa7ovAwH78Q
0,33.4949933,-111.9903192,The Little Woody,vlxMPuG6LYJ-c0yjd6AW3A
0,33.4949805,-111.9898781,Joeys of Chicago,QpWBVqsrJSXf7blGQEP9WQ
0,33.4949556,-112.1533049,Tortas Paquime,DRekXCjdmPESqDpwaQ0x2w
0,33.4949436,-112.128213,McDonald's,nKrUueeLiIAeMH8nGhdh3A
0,33.4949347,-112.0020575,Corona Urban Cantina,pqnA2OyZelTuy46EV8VgEA
0,33.494915,-112.225099,KFC,dbMKVb_0pwptu3tdgFrWjQ
0,33.4949032,-112.0302201,Subway,_5qkBSljHlRo5B9GQLDp3w
0,33.4949031,-112.0302027,Subway,UlShIstbG4Yfh0MpTAEciA
0,33.4948927,-112.1697337,Presto Pizza & Wings,egewu6VzoA8uNG7IPmzmdA
0,33.4948764,-112.0861147,The Fry Bread House,AVUpq52fSE9q3v9tO-i_3g
0,33.494876,-112.028973,Taco Bell,K9fIADfO_zKFPFm75A1Hxw
0,33.494795,-112.099512,Pizza Hut,0vb_YDCtZo0Yk9zHF7rzSA
0,33.4947925,-112.0742775,Hap's Pit Barbeque,W9KQvVwD7AxDjh7eGQsDnQ
0,33.4947838,-112.2009798,El Pollo Loco,8s392ZpX8dfO5Ol2RdQISQ
0,33.494746,-112.0598182,Zorfs,I6lnbOahIb_2SxdcuDOuzQ
0,33.4947065,-112.2919195,Warsaw Village World Foods,LVpiHgppBVfIEtukaIB8FQ
0,33.4946902,-112.2173778,China Buffet 2000,FJgO8d_Lx0P1A0KOiRfuFg
0,33.4946539,-112.2220681,Lim's Chinese Restaurant,C0Oax-LBEFf0mmPSugymEQ
0,33.4946468,-112.2174972,Genie G's,m3-p0XIYBQdR4VzbHpUpXQ
0,33.4946448,-112.2167573,Canton Dragon,YuEdJcnZQv8XXAoP6GgClg
0,33.4946114,-112.118546,Lennys Burger,I0MENpcdXky2ByrXaaD2eg
0,33.4946108367,-112.127784309,Krispy Kreme Doughnuts,FncEp_Bs9JJxthNk44OQrQ
0,33.494594,-111.9893448,Sacks Art of Sandwicherie,S8R5c7-plWe3NtmijYAJvg
0,33.4945855,-112.0689504,Wendy's,g4Eit1EeeEGhTVik6AWYsA
0,33.494559,-112.166939,Golden Nugget Chinese Buffet,RcufSDfRpeaxLm875axrDQ
0,33.494436,-111.986521,Einstein Bros Bagels,5Js9G0axfWhbYlB9UgXLww
0,33.494413,-112.065401,Port of Subs,LZ4h8s3_K2gjbKxi38SarQ
0,33.494408,-112.126279,Bill Johnson's Big Apple Restaurants,4uvdld7zvWk05RZuI9rDPA
0,33.4944,-112.0832,Taco Bell,GGXtuLHpWWhkUpVynhFHWw
0,33.494238,-111.977849,Red Tomato,E0Gi93pSbrJVnQcV8JE8RQ
0,33.494229,-112.173696,China City Super Buffet,cpfqZ_968LCuIyHJ3X46NQ
0,33.4942179,-112.059748,Rack Shack BBQ,3ZVG1MSRuvheqZ4gOioQVw
0,33.493973,-112.2920296,Brother's Pizza,_io-CVnCgHyt0vpTCrP13A
0,33.493973,-112.2920313,Ramiro's Mexican Food,mNjLNTOXSckssvYNn-ZFjg
0,33.493973,-112.2920313,Golden China,yCQ2KC8OETCyQDCRw7mXrg
0,33.493831,-112.01265,La Salsita,hLAWdi804nVfTLF7T0rB1Q
0,33.4937767,-112.2032262,Peter Piper Pizza,jYFhL2RomSSUiRJYWT3mew
0,33.4935146,-112.1219894,Bill Johnson's Big Apple Restaurants,v3VHHliT2rvWT0id5QiAgQ
0,33.492651,-112.100274,Loi Nam Oriental Market,DJze-lgFSmKJtMROr2Vddw
0,33.49245,-112.151335,La Salsita,ojCJLdq4pLIvumBdEtxN_Q
0,33.4917397,-112.0744818,City Square Cafe,T8xI1f3_yHzhrquCZh07Wg
0,33.491509,-112.075675,Le Peep Restaurant On Central,yaTx8l9SrM0qR3Zcdnw5rw
0,33.49112,-112.079081,Clarendon Kitchen + Bar C4,tvyOw9dBJ-ds5fEXMTjzfQ
0,33.49112,-112.079081,Camus,WO8I1ab_MLQ-4M1wIEzTag
0,33.490995,-112.073306,McDonald's,3NsfdaGfkhQbRrjjoYhTew
0,33.4902326241,-112.255643323,Jack in the Box,5oe5ciunMsjPKLAj0pl_Lg
0,33.489085,-112.0740504,Alexi's Grill,z_IfC-aIkKpuhGfX1yzdfg
0,33.488839,-111.959883,56th St Deli & Market,gxuVySgACHDqJlwmelFHLA
0,33.488547,-112.076855,Cycle,kJFS_3WlP6TFdNUYt6V6FA
0,33.4884357,-112.0824491,Peter Piper Pizza,r-8wS4RTfRJtWM0DvdaCtQ
0,33.4881759,-112.0832115,Subway,BL4ecdpfysAkmSF8z6gDzA
0,33.488164,-112.030538,Vaquero's Carne Asada,aZe9f7korrhFTNMPxVbMXA
0,33.488164,-112.030538,Losbetos Mexican Food,syxUZu1GrJv0LYnV38hMug
0,33.4879966,-112.029992,24th Street Pizza & Gyros,yVqOKuUTsHTFbLe0YbJvLw
0,33.487964,-112.084175,Water & Ice Cream,zEd1SCZQb5S8nhuHA_SHZg
0,33.487817,-112.031296,Sophie's French Bistro,PuHucejs4LG3hSXnrwi9-g
0,33.487608,-112.082516,Super Moon Buffet,vxC3YTLOeGJwrnHcep63FQ
0,33.487608,-112.082516,Hibachi Grill & Supreme Buffet,ckZVnb6gF3PPVWkoVhAiEw
0,33.4875793,-112.0817763,Bruno Mali's Cafe & Gift,9UO40OsPTdXDl_hR2obOzg
0,33.4874697,-112.0302708,Mr Submarine,C6oCdg9wVaS81Re0WfBJzw
0,33.4866,-112.02967,Mcdonald's,SkiQh32UtfsRBj_l7cGwOQ
0,33.486257,-112.0476186,El Pacifico Restaurante Y Pescaderia,o2vKya6WSNcMNTxAcJsF1g
0,33.4862403,-112.0996877,Poblano,JaNp5Cp-Bz3D5nMuzqpAAQ
0,33.486194,-112.073895,Jack-In-the-Box,VZYMInkjRJVHwXVFqeoMWg
0,33.4856272,-112.1343419,Lunch Time Cafe,1iJA5fYMDLjCE8PBrt4kMg
0,33.484705,-112.07333,Duck & Decanter,7Jmri1RCl9Ksmpi5EoIOZQ
0,33.484011,-112.048027,Fat Ass Burger,TVsnQld_z5eHDMnkH9s7bw
0,33.484011,-112.048027,Da Burger Shack,IT65TI-FZ-aTeRybXRoOrg
0,33.4834856537,-112.075545573,Park Central Deli,oXUceqbZEAKclrIXE-erYw
0,33.4833078593,-112.075009831,Qdoba Mexican Grill,WPSM_oTPceoSnwqQWfAsdg
0,33.4825541,-112.0732069,Cranberry Hills Eatery & Catering,I4L_MJOZsnux3xCU2bLP8Q
0,33.4820165,-111.9868214,Dagwood's,nhG5S2tq-RI9JGemIblhcg
0,33.4818347,-112.1862167,Mariscos Ensenada 4,mVcSgP9JneHL4oz9FQPhnw
0,33.481724,-112.0301937,New China Buffet,Wns0UP_28xk6uZ-b6LrMnQ
0,33.4816891,-112.0731154,Mid City Kitchen,JB9zRTOKSS1ApkF1T7_khw
0,33.4814408,-112.0129072,Little Caesar's,8NoAiZz7Cv0NO57pbpT05w
0,33.4814408,-112.0129072,Las Brazas,WOcf7AiIRL_wkYAnEF-vcw
0,33.4813351,-112.1513005,Mariscos Vuelve a La Vida,oa8lhYj-mTKlL_amkJSu2Q
0,33.4811847,-112.2548912,Filiberto's Mexican Food,yN5MaHx7AGNhLMgUaQu0cA
0,33.480845,-112.011292,Mariscos Acapulco,7SoGPn8dvce7A1aHdBOGLA
0,33.480827,-112.007051,Red Wok Buffet,GHY7UYRnMhZnQ1FSIH20wg
0,33.480827,-112.007051,China Olive,eXALA0wNH2LdwpUlGvWsKw
0,33.480782,-111.993301,Fazoli's,T-FM14EE1tt-94eONQEaVA
0,33.480776,-112.013252,Churchs Chicken,u0zjW7rluJgUeQTnaZnkJQ
0,33.480745,-112.119703,Carl's Jr.,FUE9XeUVX9BD5ruo2EOPLw
0,33.48073,-112.003749,Pizza Hut,jHte0SjUldZeDDZ5py0ZhA
0,33.4807241,-112.0128995,Kyoto Bowl,QplY4p8HHJY0ncbgcpb8WQ
0,33.4807,-112.072288,Great American Grill,Ou5Moz82ivJ6-UUsNuy1Wg
0,33.480692,-111.985722,McDonald's,xdsa_jxitBs2akh_6BYP2A
0,33.4806911,-111.9926934,El Pollo Loco,TBTaMIaeDw5B79hXDZBtrA
0,33.480679,-112.221054,Panda Express,hhaUz_YCmU7OfSR10uJGrQ
0,33.480678,-112.020834,Luv Me Tender BBQ,3N3p2ty2803UH7JRJvzjhQ
0,33.480601,-111.983452,Hal O. Peno's Mexican Cafe,4BcuZj2ETMxUs48PLPwKxQ
0,33.480601,-111.983452,Chayo's Mexican Kitchen,Ctac9HGdCAABBpAL0sycHQ
0,33.4805459,-111.9984903,Arby's,i8X14GDzaYD_TOGeWjmv-A
0,33.4805451,-112.0006832,Don Jose Mexican Food,uevPN8zwJpBpnxRur1jUhw
0,33.4805399,-112.1333575,Mariscos Mi Lindo Mazatlan,eI7bKGWMMdOFf3Nxo6Q4jw
0,33.4805041,-112.0115928,Golden Coin,sMD2HPNh7m0hgCxHDzGTzQ
0,33.4804951,-112.1109547,McDonald's,JRa9McAeE1W7XyoLNaGI3g
0,33.4804804,-112.1529177,La Pupusa Loca,hZnyMKyQY_EaFQ2Sq73AMg
0,33.4804795,-112.0096143,Sonic Drive-In,Upru5VE0jZ81ZQVVNCK_uA
0,33.4804297,-111.9974992,CiCi's Pizza,bBbzOAtmmgdou5lCFEKr9w
0,33.4804114,-111.9969164,Peter Piper Pizza,CvJNcUtmNubDF8UmuduNXg
0,33.480393,-112.2008098,Popeye's Chicken & Biscuits,GIG-c0WT3b5f8CdtkyQ9yw
0,33.4803542,-112.1525661,Jack in the Box,bsDkiuoIA7_ecWTjG6ifwA
0,33.4803248,-112.0283782,Domino's Pizza,rrPRCU1m22v02k60YvJNrg
0,33.4803159,-112.0805886,All Wrapped Up,Jd5sLVzE_p_LfJMBmbOhSA
0,33.4803136,-112.0312155,Carls Jr,Lw0Y13fAlemyMHD5i_qcZg
0,33.4803022,-112.0807878,Hamburger Haven,5KwTR5ywZ_ntH3OGsT6Lcw
0,33.4803014,-112.0805864,D'Lish Cafe,cuLVubarNFQ7VjpT5k7DEQ
0,33.480288,-111.994031,Rosati's Pizza,udmb-UuD3xoueQ55INQFRw
0,33.4802751,-112.0906922,Persian Garden Cafe,VGhMTZyqmGmM4Lrn9i6yuQ
0,33.4802511,-112.0756556,Pino's Pizza Al Centro,podj1OWSL3oEJsOpGj8SUw
0,33.4802204,-112.0471395,Eastern Buffet,GrUh2Jo6sL3wllrtZY4zmg
0,33.4802168,-112.0825073,Long Wong's,NQZVwiPQ6k1JkPAqPlXL5w
0,33.480186,-112.01258,Subway,Xs__MjMd8MWgJWFqnAN11w
0,33.480174,-112.004489,Jack In the Box,ThceQHR0yiCx5J1hbphF9g
0,33.480119,-112.2207351,Zella's Pizza And Cheesesteaks,TLNP-IQrHw1PGu3w_qbhuA
0,33.480105,-112.0813612,La Paloma Mexican Food,gA5CuBxF-0CnOpGnryWJdQ
0,33.480091095,-112.016571045,Los Burritos,SmX_sTfTI4Hhyj8Rbf9teg
0,33.48009,-111.9825338,Hungry Howies,_3Hpnxe1sJ6GOLpSRkgWyQ
0,33.480085,-112.13332,Tonys Original Burger Factory,pfTvVee_dAieMqoeomVtTg
0,33.480085,-112.13332,Burger Shoppe,SmThJ_okG7QQzOz_Wm0Ezg
0,33.4800263,-111.9619215,Sushi Mishima Restaurant,H8QFth3DVsYbkJ2M7bTvmg
0,33.48001,-112.15312,Little Dragon Chinese Restaurant,LeTMz4hrsdHhiS-vNBj82A
0,33.48001,-112.167718,Lin's Golden Chinese Restaurant,-7XuLxfYwZ9x72mEKXdv0A
0,33.4799838,-111.9870563,The Grill Next Door,RJJB5uppjvpLzC2gOjjbqA
0,33.47994,-112.203776,Happy Food,Cdnp0HbJ4wVlzffuueG45w
0,33.479938,-111.98828,Burger King,O02yhnk20alGOBw0HcmHGw
0,33.479889,-111.997771,Panda Express,nLpV9fo8xml-QHOKyOje2A
0,33.479889,-111.997771,On The Grill,9y69I1eLkcRAPMnzCxHUnQ
0,33.479889,-111.997771,Da Chicago Dog & Subs,6tJKZaJXmkzHFr2if1xYGA
0,33.4798521,-112.1188567,Subway,5YAcdfhksYspetBRU2cxKA
0,33.479852,-111.994039,Karey's Kitchen,sZAzeccYUVPjlkrlMooV-g
0,33.4797881,-112.1126089,Dennys,qGuI5WK7-MVnPA6o2DGBAA
0,33.479778,-112.069072,Del Taco,KIbFaBrZDX7rrYJInkv5Kg
0,33.4797564,-111.9941067,Wingstop,KqEbhQYu7ZBQY_gP0H0YJQ
0,33.4797253,-112.2536443,Palermos Pizza,hVDo35_OySCeFWYLFKM7WQ
0,33.4797198,-112.2579448,Yan's Chinese Food #2,4_xxWpQKhBWhAOvfVPmFXQ
0,33.4797129,-111.981506,Coco's Restaurant,2gMx4KnXbNtpoCuVCmyo3g
0,33.4797,-112.225412,Pollo Campero,iuQeSS7KY4zVNqdfHTVdTQ
0,33.4796464,-112.0301811,El Nopalito,s87D-mtAuJ8BluKgYYsXGw
0,33.4796163021,-112.21991504,Tortas El Tri,pGrcODntgStT2ffCcHgmCg
0,33.4795886,-112.2231487,Golden Corral,bKr2DfxkmVNSWM2ZrjMT_A
0,33.479588,-112.012297,Panaderia Y Tortilleria,j6VY9UwaQCiEWfQtNyEouQ
0,33.4795705,-112.1125267,Denny's Restaurant,KSHdIbYNS2bNzq1BR5HwEA
0,33.479524,-112.227821,Macayo's Mexican Kitchen,E2BMYajnI3USNpABFdBn6Q
0,33.4794961,-112.0469586,Subway,ldIxXmxD3Cku0vODGYb9dQ
0,33.4794961,-112.0469586,Pizza Hut,avPNEqlXgyBvTXjb-ujQFA
0,33.4793963,-112.0736133,Ichi Ban Japanese Restaurant & Sushi,oSKT5oZX1NWYaHwOWL5lag
0,33.479324,-112.22135,Outback Steakhouse,ycFghD0OZyf9i4mRkD6o6Q
0,33.479324,-112.22135,Hooters,aZFihxH7QGWeIXw8uw_xDg
0,33.4793076,-112.0738063,Subway,Vvh2Hd4SsZjEEfKLNKAEWw
0,33.4793036,-112.1346678,Los Portales,4pBklPWQZSeuj5xynAEOYg
0,33.479146,-112.220176,New Great China Super Buffet,zT6-dsC8HiDlQI6AjYuHRg
0,33.479131,-111.984771,Fry's Food Store,5WQhLNpG6xZryVCla4gMRA
0,33.4791017,-111.9876339,Jimmy John's Gourmet Sandwiches,Ehc4Ze59gyFjUBKARCmhcg
0,33.4787729,-112.074492,Cut Above Cafe,fGK50PGohkCJJYamqwZ_9g
0,33.4787353,-112.2213794,Red Lobster,5QOitecMgPwjT8RbUAQdig
0,33.4783391,-112.0909175,Mulligan's Restaurant,9PSimcw0YDdQP_Hr_CpDeg
0,33.4780567,-111.9865351,Five Guys Burgers and Fries,XmDiFI8SuougNUi02ZCdwA
0,33.4780159,-112.254559,Torta Rica,wqJ5dCAh2FGHEVtV1lGiEw
0,33.477594,-112.072914,Jordan's Mexican Food,x8WoC_7WHzXNmt6J13Nbvw
0,33.4775855,-112.2211945,Olive Garden Italian Restaurant,ILm0LCXrDGs_5aGa83dgfQ
0,33.4774136,-112.2190807,Salvadoreno Restaurant #2,7UBVJqUExNhumdu-cWhe0Q
0,33.477407,-112.219346,Grandpa's Pizza,D91dby6NHj13Cp7cDIj4TQ
0,33.477111,-112.074398,Central Cafe,sInUSy63Oh455uWs9p9OqQ
0,33.4770399,-112.0649071,Calabria Italian Kitchen,PwtYeGu-19v9bU4nbP9UbA
0,33.4770071,-112.064905,The Phoenix Cheesesteak Co,QwaoxP5Mgm3PJuZo_4bFsw
0,33.476956,-111.986944,Taco Bell,5UBAWhxukaPrc_0DalT-3w
0,33.4769252,-112.0128616,La Reina Michoacana,JrIhyj-e3n77LeIOeErBJA
0,33.4768658,-112.2210838,Coco's Family Restaurant,K-FzqJUj6YpSLC_fyJRnlA
0,33.4767236,-112.0127202,Canton Wong,9tefv6uPxoHhp_OlQQJVXA
0,33.476644,-112.0736968,Schlotzskys Deli,QAe9UHKsxPdXQovBpaznMQ
0,33.4765,-112.224647,San Salvador,gnjc6c1ToovBR4D22P34-Q
0,33.4763758615,-112.111678135,Karla's Sports Lounge & Restaurant,PY1Wd9Vj7caMGt4u-t1t2w
0,33.476312,-112.221126,Wendy's,OS-lEge1e3B_uKyA0mhhpg
0,33.47626,-112.074248,Burger King,72N6TdH5MdUWE2YhYRbyxw
0,33.4760345,-112.065272,New India Cuisine,PLr4DLzZG6vgvaxEdlFHjw
0,33.4753816,-112.2200277,IHOP Restaurant,zNX5kwFvt87sND4YKEjc4Q
0,33.475115,-111.986452,IHOP,0xWF7PpTNl-awqg2YGxxFQ
0,33.4743013,-112.0649235,Trente-Cinq,sclC_o1Ox5BjNupjaRTrBQ
0,33.4743013,-112.0649235,The Living Room Wine Cafe & Lounge,coXomDOValXzks6BwMHG1A
0,33.474237,-112.0650971,The Art Of Soup,E0fZHHInMb6xscHDrPlh4Q
0,33.474169,-112.064757,Perc Up Coffee Cafe,Lfm0zMACRFYpUZR_xGMYAQ
0,33.4737197,-112.0476524,Tacos Mexico,McdTNj-TUMOlfkHwQWs4rg
0,33.4736978,-111.9862622,Sunshine and Spice,Dt8RITU4OmTbRaKKlZm_Pg
0,33.4729919,-111.9869517,Blimpie America's Sub Shop,_8Y-XNHmQ76xmxUQIrn0sA
0,33.4729919,-111.986969,Dirty Drummer,IgaruuknYwCr9afeDYQ_yw
0,33.4726589,-112.0734644,Arcadia Farms, Heard Museum,beZVUfO1d2fS0wG8Alrvhg
0,33.4725826,-112.2208449,CiCi's Pizza,IuYs9ys6bwhK-s2_sUKsbQ
0,33.472143,-112.237262,Star Wok,RIPnl1BAUaY2rSW8cPuQWQ
0,33.472143,-112.237262,El Nuevo Taquito,XMYZk-YPCIUvOXffzVw_1g
0,33.470788,-112.221284,Whataburger,mPMw_JxSRjzPXVdTjWmV6Q
0,33.470126,-112.04693,Mariscos Ensenada,VKxn7zmp8nOYT-ZHFZTjgA
0,33.468988,-112.074315,Viad Tower Restaurants,2ZnCITVa0abGce4gZ6RhIw
0,33.46898,-112.22115,Taco Bell,4jxKmU2No9hGWCZuYPjeLQ
0,33.468848,-111.910516,The Great Pho King Food Truck,EDIhEegxgXva7jWoJzL1FA
0,33.468251,-111.958437,Frenchys Caribbean Dogs,B44BU83xIGbjT-25hXvPWw
0,33.467805,-112.029783,Tortas el Rey,Hn7f_Gh5ffvns_7nU4Wqxg
0,33.4675174515,-112.029614096,Mi Tienda Latina,1oNx09HgV8c6KCHdPsn_Iw
0,33.4670876585,-112.168103456,Waffle House,pdsK3YZfXZbzOEVpGNcilg
0,33.466978,-111.9959254,Z-Grill,j7-YRDU63fw975an55zHGg
0,33.466978,-112.072569,Palette,Dm5K0Zvw8mqrps-jFjgIaw
0,33.466759,-112.167615,Domino's Pizza,64S2SGzu2YglvmTkqu3mUQ
0,33.466759,-112.167615,Crossroads Bar & Grill,4iMQGPFeMhbduKTWrwtWNg
0,33.4667116,-112.0044235,Pizza Patron,1-40wS09HcJnJIKRVWRL6g
0,33.466688,-111.987753,Del Taco,_gXpjRIjb5fv5f5IVGXvsw
0,33.466442,-112.032374,Rosita's Place,hWhVP-28LYP3llaMlAJ_JA
0,33.466415,-112.188328,Papa John's Pizza,R7SVavAsjzN3wy825PiOEg
0,33.466373,-112.184772,Los Armandos Asadero Y Mariscos,ShUDf64NVkwCe8izdUbYuw
0,33.4663506,-112.1711226,Las Cazuelas Mexican Food Restaurant,tNdb_01AHU3O1_ISE2Mf1w
0,33.4661343,-111.973718,Sonic Drive-In,po5FyERB4lUZNnBIwnhFlg
0,33.466133,-112.012051,Filiberto's Mexican Rest,SbieCdRBz33V_Hl0sU8HFg
0,33.466106,-112.081819,Potbelly Sandwich Shop,i--afvRsP1TSJyQMZKgJiw
0,33.466086,-112.077595,Jack in The Box,bbi230ds25DLJ093eaSryQ
0,33.466085,-112.013243,Burger King,I2IofjP2sHZUkv7pcoc33A
0,33.466043,-112.05026,Gourmet House of Hong Kong,ykfTh6HI219NoMsWBxulxw
0,33.466038,-112.047341,Hacienda Restaurant,04HakCR6gEeRYNAoKxkppQ
0,33.465999,-112.095509,Asadero Toro,KVq-1WEJNKK2NqFC7nUoRg
0,33.4659771,-112.1696016,Rice To You,z0xEfgr1-lDqVatrX-rf-A
0,33.4659515,-112.1215774,Pollo Correteado Restuarant El,-szHsdbd5-J0by2d62T3Hg
0,33.4659223,-112.0438126,Authentic Ethio African,C4WKOmFlw9UHTe6AYaC_ig
0,33.4657564,-111.9725147,Asia Lee Chinese Restaurant,ljv9jlYXFm_MzI9WmXc8EA
0,33.4657549,-112.0541401,Jack-In-the Box Drive Thru,2lLPZQMDbMFSDDJCd-5dsw
0,33.4657273,-112.0057729,Taqueria Yaqui,M69oTpIJPnKyXRgR-crF6w
0,33.4657151,-112.0106085,Pho House,H83uIqLKcOSFcmJhXmc-lA
0,33.4657117,-112.0657286,Chico's Tacos,D09yG6Z3gcsh24Qn7Y4gYA
0,33.4657067,-111.9893425,Corazon Mexican Cocina,uBE07bU2QxgJ5jAMjPj2jA
0,33.4656711,-111.9728446,Tariq Restaurant,UACSWwOwCFg58ycvb32-RQ
0,33.4656711,-111.9728446,Copper Kettle Curry House,J1SyE2sa9WHPHm-aOSl3fg
0,33.4656654,-111.992614,Pizza & Krispy Krunchy Chicken,0BXtWaDWN6Lh7T8mbbZniw
0,33.4656138,-112.1672669,El Pollo Loco,PYfbYi0M_q8sTmVBaocyow
0,33.465611,-112.082178,Jersey Mike's Subs,ZlvVCqFKTMK4rBkTQzVBpA
0,33.465504,-112.08241,Chipotle,X1jTnU6c9eloN2Bxs78uTg
0,33.4654674,-112.0473373,Filiberto's Mexican Food,mW1gB2DmBe__AEVgCoTgjw
0,33.465461,-112.017768,Al Aruba,dWyAVPE7Yvj8oI5r2NXD5w
0,33.46544,-112.06909,Taco Bell,neGAQFkBNI8-rpPBLBzNkw
0,33.465411,-112.063511,Whataburger,ixTr1qXUFGTzyaZUuCDDvg
0,33.4653893,-112.1173464,Los DOS Amigos Restaurant,i4X_iu_29PkhL2zsIRpueQ
0,33.465355,-111.979613,Breakroom Bar & Grill,W41CEzdKJe8wdDB-Rd6KJQ
0,33.465334,-111.978816,Jack in the Box,rSZj7lgBxREaMhGMnjuZ3g
0,33.4653163,-112.2416908,Mr Leno,Yon-x99Dvu6e-NSlCd8iaw
0,33.4653073,-112.0913077,El Mana Restaurant,90GJDqPDCOO6FBcnYXEQJg
0,33.4653002,-112.1695859,McDonald's,RQnw-0PLiC0HsstKrpF9Cw
0,33.4652484,-112.0476957,La Cocina Economica,t0HV1S6uhBxLB5IyZC5hMQ
0,33.4651041968,-112.241885754,Tacos La Lomita,JkxRvYg5hR1YsulxJhNNzg
0,33.464728,-112.151424,Hong Kong Express Chinese Food,2POJy5LcLySLgkAxb4K54w
0,33.464435,-112.030898,La Tradicion Restaurant,pw80n0Tcq_PQSpVMmzfgeA
0,33.464424,-112.113942,What A Sub,UwQ5PWlYnHsAIj1DCW4dVw
0,33.464171,-112.219927,Denny's Restaurant,nU1xvCBFBVkahDrZSoN2Rw
0,33.463512,-112.064401,Bitter Creek Cafe,SfrBXbRdNB_gqPkIgJyKCg
0,33.4633635,-112.0974548,Mel's Diner,lnX2gaGdO0fNtykyFrp1AA
0,33.462899,-111.9922854,Ethiopian Famous Restaurant & Coffee,DNLzXOSMH4SpdTnzMe_izA
0,33.461712,-112.169718,IHOP,R2HLYDDjLfBDdkyKVtofBQ
0,33.461403,-112.184512,Chester's Chicken,W8h4bpdBGDIncWRLGxdjHA
0,33.4605285,-112.1694576,Carl's Jr,grKO-AmJulPUuSxQuplYEw
0,33.4596905,-112.0462108,Tradiciones,vA8T8QXh78iSXhxShLNgQA
0,33.4596905,-112.0462108,Fiesta Grill,wRYdSL-AI47fPW78Bh4Hww
0,33.459618,-112.1683743,Port of Subs,cAdSoJelw99xvyu80ex_hg
0,33.458928,-112.0655978,Jimmy John's,tox2jrqEfV-HTmT-JixxnA
0,33.4588994,-112.0662616,The Nile Cafe,kCH4JxdKdwDfJdNFElSHzg
0,33.4588800976,-112.067981958,Pizza People Food Truck,N_n2jyCfpon3NzKERYT02Q
0,33.458871,-112.077177,Vinery 214 Bistro,6L9McpPjh3UzZxvR1cf1Lw
0,33.4587814,-112.0722749,Tediberto's,-UT6IHfVW_2yzz1bf8WI5g
0,33.458744,-112.029827,Jack-In-the Box Drive Thru,WyJuGTwFwoN0k8iX8FsqYw
0,33.4587314,-112.0773177,Bar Maximus,4MZBPKr4Kmw_5hiElostjw
